log_entry
  → Pregnancy Attempt Scheduled: Woman #928
  → Pregnancy Attempt Scheduled: Woman #928
  → Breakup scheduled: Person #928
  → Pregnancy Attempt Scheduled: Woman #669
  → Pregnancy Attempt Scheduled: Woman #669
  → Pregnancy Attempt Scheduled: Woman #669
  → Pregnancy Attempt Scheduled: Woman #669
  → Pregnancy Attempt Scheduled: Woman #669
  → Pregnancy Attempt Scheduled: Woman #669
  → Pregnancy Attempt Scheduled: Woman #669
  → Pregnancy Attempt Scheduled: Woman #669
  → Pregnancy Attempt Scheduled: Woman #669
  → Pregnancy Attempt Scheduled: Woman #669
  → Pregnancy Attempt Scheduled: Woman #669
  → Pregnancy Attempt Scheduled: Woman #669
  → Breakup scheduled: Person #669
  → Pregnancy Attempt Scheduled: Woman #336
  → Pregnancy Attempt Scheduled: Woman #336
  → Pregnancy Attempt Scheduled: Woman #336
  → Pregnancy Attempt Scheduled: Woman #336
  → Pregnancy Attempt Scheduled: Woman #336
  → Pregnancy Attempt Scheduled: Woman #336
  → Pregnancy Attempt Scheduled: Woman #336
  → Pregnancy Attempt Scheduled: Woman #336
  → Pregnancy Attempt Scheduled: Woman #336
  → Pregnancy Attempt Scheduled: Woman #336
  → Pregnancy Attempt Scheduled: Woman #336
  → Pregnancy Attempt Scheduled: Woman #336
  → Breakup scheduled: Person #418
  → Pregnancy Attempt Scheduled: Woman #864
  → Pregnancy Attempt Scheduled: Woman #864
  → Pregnancy Attempt Scheduled: Woman #864
  → Pregnancy Attempt Scheduled: Woman #864
  → Pregnancy Attempt Scheduled: Woman #864
  → Pregnancy Attempt Scheduled: Woman #864
  → Pregnancy Attempt Scheduled: Woman #864
  → Pregnancy Attempt Scheduled: Woman #864
  → Pregnancy Attempt Scheduled: Woman #864
  → Pregnancy Attempt Scheduled: Woman #864
  → Pregnancy Attempt Scheduled: Woman #864
  → Pregnancy Attempt Scheduled: Woman #864
  → Pregnancy Attempt Scheduled: Woman #630
  → Pregnancy Attempt Scheduled: Woman #630
  → Pregnancy Attempt Scheduled: Woman #630
  → Pregnancy Attempt Scheduled: Woman #630
  → Pregnancy Attempt Scheduled: Woman #630
  → Pregnancy Attempt Scheduled: Woman #630
  → Pregnancy Attempt Scheduled: Woman #630
  → Pregnancy Attempt Scheduled: Woman #630
  → Pregnancy Attempt Scheduled: Woman #630
  → Pregnancy Attempt Scheduled: Woman #630
  → Pregnancy Attempt Scheduled: Woman #630
  → Pregnancy Attempt Scheduled: Woman #630
  → Partner search: Person #872
  → Partner search: Person #872
  → Breakup scheduled: Person #447
  → Pregnancy Attempt Scheduled: Woman #633
  → Pregnancy Attempt Scheduled: Woman #633
  → Pregnancy Attempt Scheduled: Woman #633
  → Pregnancy Attempt Scheduled: Woman #633
  → Pregnancy Attempt Scheduled: Woman #633
  → Pregnancy Attempt Scheduled: Woman #633
  → Pregnancy Attempt Scheduled: Woman #633
  → Pregnancy Attempt Scheduled: Woman #633
  → Pregnancy Attempt Scheduled: Woman #633
  → Pregnancy Attempt Scheduled: Woman #633
  → Pregnancy Attempt Scheduled: Woman #633
  → Pregnancy Attempt Scheduled: Woman #633
  → Breakup scheduled: Person #96
  → Partner search: Person #861
  → Partner search: Person #861
  → Partner search: Person #861
  → Pregnancy Attempt Scheduled: Woman #603
  → Pregnancy Attempt Scheduled: Woman #603
  → Pregnancy Attempt Scheduled: Woman #603
  → Pregnancy Attempt Scheduled: Woman #603
  → Pregnancy Attempt Scheduled: Woman #603
  → Pregnancy Attempt Scheduled: Woman #603
  → Pregnancy Attempt Scheduled: Woman #603
  → Pregnancy Attempt Scheduled: Woman #603
  → Pregnancy Attempt Scheduled: Woman #603
  → Pregnancy Attempt Scheduled: Woman #603
  → Pregnancy Attempt Scheduled: Woman #603
  → Pregnancy Attempt Scheduled: Woman #603
  → Breakup scheduled: Person #167
"Year 7: Pop=187, B=7, D=42, M=19, S=8"
  → Partner search: Person #159
  → Partner search: Person #159
  → Partner search: Person #159
  → Partner search: Person #159
  → Partner search: Person #159
  → Partner search: Person #159
  → Partner search: Person #159
  → Partner search: Person #159
  → End waiting: Person #159 available for partnership
  → Pregnancy: Woman #669 → birth in ~280 days (1 babies expected)
  → Death: Person #84 (age 30 years)
  → Death: Person #80 (age 75 years)
  → Pregnancy: Woman #336 → birth in ~280 days (1 babies expected)
  → Death: Person #810 (age 23 years)
  → Birth: 1 babies born to mother #373
  → Death: Person #1033 (age 4 years)
  → Death: Person #1077 (age 3 years)
  → Pregnancy: Woman #603 → birth in ~280 days (1 babies expected)
"  → Death: Person #630, partner #140 begins waiting"
  → Death: Person #630 (age 35 years)
  → Marriage: #159 and #596
  → Death: Person #915 (age 35 years)
  → Pregnancy: Woman #633 → birth in ~280 days (1 babies expected)
  → Pregnancy: Woman #928 → birth in ~280 days (1 babies expected)
  → Pregnancy: Woman #446 → birth in ~280 days (1 babies expected)
  → Partner search: Person #238
  → Partner search: Person #238
  → Partner search: Person #238
  → Partner search: Person #238
  → Partner search: Person #238
  → Partner search: Person #238
  → Partner search: Person #238
  → End waiting: Person #238 available for partnership
  → Marriage: #238 and #600
  → Marriage: #30 and #356
  → Death: Person #1093 (age 1 years)
  → Separation: #479 and #nothing
  → Pregnancy: Woman #309 → birth in ~280 days (1 babies expected)
  → Separation: #167 and #nothing
  → Separation: #241 and #nothing
"  → Death: Person #418, partner #232 begins waiting"
  → Death: Person #418 (age 70 years)
  → End waiting: Person #685 available for partnership
"  → Death: Person #168, partner #825 begins waiting"
  → Death: Person #168 (age 38 years)
  → Death: Person #345 (age 38 years)
"  → Death: Person #51, partner #612 begins waiting"
  → Death: Person #51 (age 58 years)
  → Death: Person #685 (age 21 years)
  → Death: Person #766 (age 23 years)
  → Pregnancy: Woman #864 → birth in ~280 days (1 babies expected)
  → Death: Person #921 (age 22 years)
  → Partner search: Person #95
  → Partner search: Person #95
  → Partner search: Person #95
  → Partner search: Person #95
  → Partner search: Person #95
  → End waiting: Person #95 available for partnership
  → Death: Person #373 (age 38 years)
  → Marriage: #872 and #163
  → Death: Person #1092 (age 2 years)
  → Separation: #96 and #nothing
  → End waiting: Person #548 available for partnership
  → Partner search: Person #936
  → Partner search: Person #936
  → Partner search: Person #936
  → End waiting: Person #936 available for partnership
  → End waiting: Person #479 available for partnership
  → Partner search: Person #141
  → Partner search: Person #141
  → Partner search: Person #141
  → Partner search: Person #141
  → Partner search: Person #141
  → Partner search: Person #141
  → Partner search: Person #141
  → End waiting: Person #141 available for partnership
"  → Death: Person #59, partner #336 begins waiting"
  → Death: Person #59 (age 46 years)
  → Marriage: #77 and #479
  → Death: Person #500 (age 11 years)
  → End waiting: Person #612 available for partnership
  → Pregnancy: Woman #912 → birth in ~280 days (1 babies expected)
  → Death: Person #16 (age 13 years)
  → Death: Person #1100 (age 0 years)
  → Marriage: #177 and #967
  → Partner search: Person #140
  → Partner search: Person #140
  → Partner search: Person #140
  → Partner search: Person #140
  → Partner search: Person #140
  → End waiting: Person #140 available for partnership
  → Death: Person #104 (age 51 years)
  → Marriage: #115 and #936
  → Death: Person #143 (age 40 years)
"  → Death: Person #77, partner #479 begins waiting"
  → Death: Person #77 (age 20 years)
  → Death: Person #96 (age 31 years)
"  → Death: Person #223, partner #669 begins waiting"
  → Death: Person #223 (age 58 years)
  → Marriage: #98 and #379
  → Separation: #893 and #nothing
  → Pregnancy: Woman #374 → birth in ~280 days (1 babies expected)
  → Separation: #749 and #nothing
  → Partner search: Person #5
  → Partner search: Person #5
  → Partner search: Person #5
  → End waiting: Person #5 available for partnership
  → Death: Person #618 (age 47 years)
"  → Death: Person #633, partner #102 begins waiting"
  → Death: Person #633 (age 21 years)
  → End waiting: Person #479 available for partnership
  → Marriage: #95 and #529
  → Partner search: Person #167
  → Partner search: Person #167
  → Partner search: Person #167
  → Partner search: Person #167
  → Partner search: Person #167
  → End waiting: Person #167 available for partnership
  → Death: Person #824 (age 20 years)
  → Birth: 1 babies born to mother #446
  → End waiting: Person #749 available for partnership
  → Marriage: #141 and #390
  → Birth: 1 babies born to mother #336
  → Death: Person #241 (age 20 years)
"  → Death: Person #446, partner #246 begins waiting"
  → Death: Person #446 (age 25 years)
"  → Death: Person #547, partner #88 begins waiting"
  → Death: Person #547 (age 18 years)
  → End waiting: Person #669 available for partnership
  → Death: Person #332 (age 19 years)
  → Separation: #678 and #nothing
"  → Death: Person #379, partner #98 begins waiting"
  → Death: Person #379 (age 41 years)
  → Birth: 1 babies born to mother #669
  → Marriage: #24 and #744
  → Birth: 1 babies born to mother #603
  → End waiting: Person #678 available for partnership
  → Partner search: Person #81
  → Partner search: Person #81
  → End waiting: Person #81 available for partnership
  → Separation: #447 and #nothing
  → Partner search: Person #239
  → End waiting: Person #239 available for partnership
  → End waiting: Person #928 available for partnership
  → Death: Person #1101 (age 0 years)
  → Pregnancy: Woman #603 → birth in ~280 days (1 babies expected)
  → Death: Person #682 (age 50 years)
  → Birth: 1 babies born to mother #928
  → Marriage: #861 and #5
  → Death: Person #749 (age 21 years)
  → Birth: 1 babies born to mother #864
  → Death: Person #102 (age 65 years)
  → End waiting: Person #825 available for partnership
  → Birth: 1 babies born to mother #309
  → Death: Person #388 (age 62 years)
  → End waiting: Person #23 available for partnership
"  → Death: Person #72, partner #836 begins waiting"
  → Death: Person #72 (age 46 years)
  → Partner search: Person #447
  → End waiting: Person #447 available for partnership
  → Death: Person #1074 (age 3 years)
  → Death: Person #1047 (age 4 years)
  → Breakup scheduled: Person #908
  → Pregnancy Attempt Scheduled: Woman #390
  → Pregnancy Attempt Scheduled: Woman #390
  → Pregnancy Attempt Scheduled: Woman #390
  → Pregnancy Attempt Scheduled: Woman #390
  → Pregnancy Attempt Scheduled: Woman #390
  → Pregnancy Attempt Scheduled: Woman #390
  → Pregnancy Attempt Scheduled: Woman #390
  → Pregnancy Attempt Scheduled: Woman #390
  → Pregnancy Attempt Scheduled: Woman #390
  → Pregnancy Attempt Scheduled: Woman #390
  → Pregnancy Attempt Scheduled: Woman #390
  → Pregnancy Attempt Scheduled: Woman #390
  → Pregnancy Attempt Scheduled: Woman #600
  → Pregnancy Attempt Scheduled: Woman #600
  → Pregnancy Attempt Scheduled: Woman #600
  → Pregnancy Attempt Scheduled: Woman #600
  → Pregnancy Attempt Scheduled: Woman #600
  → Pregnancy Attempt Scheduled: Woman #600
  → Pregnancy Attempt Scheduled: Woman #600
  → Pregnancy Attempt Scheduled: Woman #600
  → Pregnancy Attempt Scheduled: Woman #600
  → Pregnancy Attempt Scheduled: Woman #600
  → Pregnancy Attempt Scheduled: Woman #600
  → Pregnancy Attempt Scheduled: Woman #600
  → Breakup scheduled: Person #600
  → Breakup scheduled: Person #95
  → Breakup scheduled: Person #864
  → Breakup scheduled: Person #30
  → Partner search: Person #447
  → Partner search: Person #447
  → Partner search: Person #447
  → Partner search: Person #447
  → Partner search: Person #447
  → Partner search: Person #447
  → Partner search: Person #447
  → Pregnancy Attempt Scheduled: Woman #967
  → Pregnancy Attempt Scheduled: Woman #967
  → Pregnancy Attempt Scheduled: Woman #967
  → Pregnancy Attempt Scheduled: Woman #967
  → Pregnancy Attempt Scheduled: Woman #967
  → Pregnancy Attempt Scheduled: Woman #967
  → Pregnancy Attempt Scheduled: Woman #967
  → Pregnancy Attempt Scheduled: Woman #967
  → Pregnancy Attempt Scheduled: Woman #967
  → Pregnancy Attempt Scheduled: Woman #967
  → Pregnancy Attempt Scheduled: Woman #967
  → Pregnancy Attempt Scheduled: Woman #967
  → Breakup scheduled: Person #967
  → Breakup scheduled: Person #39
"Year 8: Pop=153, B=8, D=42, M=12, S=8"
  → Birth: 1 babies born to mother #912
  → Marriage: #140 and #584
  → Pregnancy: Woman #967 → birth in ~280 days (1 babies expected)
  → Pregnancy: Woman #390 → birth in ~280 days (1 babies expected)
